,income_index,zip5,housing_index,urban_index,diversity_index,ZIPName,State,ZCTA5
264,0.679597923641,2130,0.128486236612,0.0615963859314,0.690201700736,"Boston, MA",MA,Z02130
265,0.67171960805,2131,0.112506385545,0.0667435916753,0.741922448763,"Boston, MA",MA,Z02131
266,0.743044399298,2132,0.124209224517,0.0328929868598,0.398912066097,"Boston, MA",MA,Z02132
267,0.592807932705,2134,0.106190449146,0.0940519174942,0.622946140409,"Boston, MA",MA,Z02134
268,0.632854000001,2135,0.0951108366029,0.094193912157,0.477667523769,"Boston, MA",MA,Z02135
269,0.680229524658,2136,0.104249789682,0.0360086681439,0.707643817485,"Boston, MA",MA,Z02136
270,0.696631066852,2138,0.153695921019,0.076875110822,0.498500980809,"Cambridge, MA",MA,Z02138
271,0.69439509451,2139,0.146239408635,0.13548953546,0.604232264217,"Cambridge, MA",MA,Z02139
272,0.695276676958,2140,0.146256055554,0.0885408400126,0.587872536367,"Cambridge, MA",MA,Z02140
273,0.668087382296,2141,0.143151977878,0.107975711363,0.63905250526,"Cambridge, MA",MA,Z02141
274,0.699965486755,2142,0.195548741501,0.0658994313427,0.607222421918,"Cambridge, MA",MA,Z02142
275,0.711531028132,2143,0.132679835761,0.0925041260811,0.466597510103,"Somerville, MA",MA,Z02143
276,0.712652401244,2144,0.147268319647,0.128107714684,0.381371756239,"Somerville, MA",MA,Z02144
277,0.647030354045,2145,0.112730571036,0.105731094495,0.616470613765,"Somerville, MA",MA,Z02145
278,0.662271652014,2148,0.0960650739443,0.068438459493,0.671545647122,"Malden, MA",MA,Z02148
279,0.656928698428,2149,0.0886113620221,0.070358710609,0.667777421556,"Everett, MA",MA,Z02149
280,0.586762224934,2150,0.0857435687878,0.0922846290632,0.869053262028,"Chelsea, MA",MA,Z02150
281,0.654494091861,2151,0.0930718849326,0.0512452124793,0.649720196454,"Revere, MA",MA,Z02151
282,0.704938949995,2152,0.111206428712,0.0514655208564,0.23419520808,"Winthrop Town, MA",MA,Z02152
283,0.7202454469,2155,0.115773848741,0.0410249643487,0.394996821427,"Medford, MA",MA,Z02155
284,0.684707720825,2169,0.0967641236036,0.0356013915864,0.489776780492,"Quincy, MA",MA,Z02169
285,0.70499187389,2170,0.111606710535,0.0543258561513,0.494250056911,"Quincy, MA",MA,Z02170
286,0.701729151627,2171,0.111339609774,0.0418564562195,0.529054649516,"Quincy, MA",MA,Z02171
287,0.750207285946,2176,0.121524086862,0.0334576538756,0.197427972666,"Melrose, MA",MA,Z02176
288,0.737832084038,2180,0.115007015783,0.0206613725993,0.191120283545,"Stoneham, MA",MA,Z02180
289,0.743504032567,2184,0.107108319655,0.0150825463368,0.287338656172,"Braintree Town, MA",MA,Z02184
290,0.782316789908,2186,0.139995941592,0.0120405872619,0.421041821162,"Milton, MA",MA,Z02186
291,0.70812791898,2188,0.0935936834667,0.0227865642598,0.314008840712,"Weymouth Town, MA",MA,Z02188
292,0.684124900953,2189,0.0905624429011,0.0220842265164,0.345208167579,"Weymouth Town, MA",MA,Z02189
293,0.743429983072,2190,0.0959215905518,0.0131366967591,0.199199293163,"Weymouth Town, MA",MA,Z02190
294,0.723654125282,2191,0.0909837367051,0.0242393055413,0.112055539783,"Weymouth Town, MA",MA,Z02191
295,0.774673939224,2210,0.184615627972,0.0130868388425,0.131210681816,"Boston, MA",MA,Z02210
296,0.566006375858,2215,0.121268881636,0.198349715658,0.508209865779,"Boston, MA",MA,Z02215
297,0.610717076771,2301,0.0620369790054,0.0284720012737,0.660451828279,"Brockton, MA",MA,Z02301
298,0.659906667697,2302,0.0602530222681,0.0213656254746,0.644769823618,"Brockton, MA",MA,Z02302
299,0.741284283912,2322,0.088959678334,0.0058899877848,0.327368263682,"Avon, MA",MA,Z02322
300,0.733487024156,2324,0.080569511106,0.0056413724727,0.258209074968,"Bridgewater, MA",MA,Z02324
301,0.735997708353,2330,0.0756272682094,0.00178512439213,0.113486003434,"Carver, MA",MA,Z02330
302,0.795936677842,2332,0.129518999026,0.00368029958501,0.0743359661231,"Duxbury, MA",MA,Z02332
303,0.761516848338,2333,0.0792994457399,0.00465017447694,0.107659151478,"East Bridgewater, MA",MA,Z02333
304,0.730804081154,2338,0.0757726753702,0.00272536772314,0.0867651452529,"Halifax, MA",MA,Z02338
305,0.778880737746,2339,0.110751372473,0.00515833948169,0.0892370421417,"Hanover, MA",MA,Z02339
306,0.775727207054,2341,0.0840357814765,0.00393751078703,0.113879908678,"Hanson, MA",MA,Z02341
307,0.694878248587,2343,0.0851851644831,0.00889687307803,0.357230004948,"Holbrook, MA",MA,Z02343
308,0.730649450854,2346,0.0752834421041,0.00194647358431,0.132631286189,"Middleboro, MA",MA,Z02346
309,0.741927570087,2347,0.0825354362641,0.00206827662615,0.0977999318838,"Lakeville, MA",MA,Z02347
310,0.743476026431,2351,0.0797992864152,0.00963102481524,0.17533621697,"Abington, MA",MA,Z02351
311,0.78503820405,2356,0.10258522584,0.00531882061231,0.169065560113,"North Easton, MA",MA,Z02356
312,0.755893096577,2359,0.0878830483951,0.00474937295428,0.119954546421,"Pembroke, MA",MA,Z02359
313,0.733082277735,2360,0.0814411790075,0.00341797860306,0.147156969016,"Plymouth, MA",MA,Z02360
314,0.741295763629,2364,0.0885330869499,0.00392698870022,0.143720826557,"Kingston, MA",MA,Z02364
315,0.759975859723,2367,0.0915860839977,0.0011148934952,0.110669923552,"Plympton, MA",MA,Z02367
316,0.678362987784,2368,0.0844213816578,0.018515584238,0.661527335838,"Randolph, MA",MA,Z02368
317,0.717556462314,2370,0.0745198514379,0.00984022101086,0.144302224858,"Rockland, MA",MA,Z02370
318,0.758846559703,2375,0.080755485336,0.00365906016231,0.300419410006,"South Easton, MA",MA,Z02375
319,0.736989938343,2379,0.0778958728665,0.00261874362756,0.216154753127,"West Bridgewater, MA",MA,Z02379
320,0.72575876106,2382,0.0744666918635,0.0121121666887,0.129804713724,"Whitman, MA",MA,Z02382
321,0.824367611051,2420,0.181054324242,0.0123817244632,0.426671122696,"Lexington, MA",MA,Z02420
322,0.804279238121,2421,0.188603790259,0.0102141709134,0.44654032228,"Lexington, MA",MA,Z02421
323,0.730559317516,2445,0.170332564373,0.0460944792733,0.38720887308,"Brookline, MA",MA,Z02445
324,0.689443582735,2446,0.161544016685,0.132111062903,0.454195969683,"Brookline, MA",MA,Z02446
325,0.740174774476,2451,0.118900664678,0.0183056205266,0.455679286445,"Waltham, MA",MA,Z02451
326,0.734347520024,2452,0.128732108075,0.0223301186833,0.500911742186,"Waltham, MA",MA,Z02452
327,0.699709976934,2453,0.119811075226,0.048032568564,0.588733967409,"Waltham, MA",MA,Z02453
328,0.745889626628,2458,0.17342724469,0.0351489375488,0.42059742309,"Newton, MA",MA,Z02458
329,0.801634156365,2459,0.206208615765,0.0221343332499,0.34718540722,"Newton, MA",MA,Z02459
330,0.754296165876,2460,0.172692960603,0.0377350446748,0.355828539538,"Newton, MA",MA,Z02460
331,0.762206274897,2461,0.183923815617,0.0281536460803,0.488599700831,"Newton, MA",MA,Z02461
332,0.731405129948,2462,0.173135723359,0.0170520482428,0.369709001136,"Newton, MA",MA,Z02462
333,0.739430276902,2464,0.13595694548,0.0303251713385,0.466397628744,"Newton, MA",MA,Z02464
334,0.811289889004,2465,0.170471295028,0.0302877792488,0.342909578035,"Newton, MA",MA,Z02465
335,0.76316005336,2466,0.176219254625,0.026227018157,0.435400597814,"Newton, MA",MA,Z02466
336,0.770392559569,2467,0.195587019171,0.0267810638969,0.420417126398,"Brookline, MA",MA,Z02467
337,0.893196885036,2468,0.24253434873,0.0206688219387,0.321993883507,"Newton, MA",MA,Z02468
338,0.751284762609,2472,0.12241149733,0.046072652411,0.371407588532,"Watertown Town, MA",MA,Z02472
339,0.75117985941,2474,0.141068177293,0.0500075192126,0.333081316707,"Arlington, MA",MA,Z02474
340,0.76827967779,2476,0.146660055946,0.0458122520584,0.261764397667,"Arlington, MA",MA,Z02476
341,0.768057129305,2478,0.182041639189,0.0307923422778,0.347633584782,"Belmont, MA",MA,Z02478
342,0.806977376614,2482,0.228369256532,0.0142086751006,0.334749899728,"Wellesley, MA",MA,Z02482
343,0.815919285761,2492,0.197281126668,0.0121365383045,0.241761818896,"Needham, MA",MA,Z02492
344,0.864764786529,2493,0.271884481645,0.00388303586042,0.329956197857,"Weston, MA",MA,Z02493
345,0.774043390391,2494,0.177347255551,0.0187757061209,0.300083794525,"Needham, MA",MA,Z02494
346,0.696337041475,2532,0.0792164571977,0.00516536319405,0.11432271404,"Buzzards Bay, MA",MA,Z02532
347,0.649302278894,2538,0.0572882555234,0.00459329254539,0.0626716642799,"White Island Shores, MA",MA,Z02538
348,0.713225901953,2539,0.159062952668,0.000880162436596,0.0717340503037,"Edgartown, MA",MA,Z02539
349,0.737088803922,2557,0.132607679606,0.00361610472683,0.250805954324,"Oak Bluffs, MA (PO Boxes)",MA,Z02557
350,0.705451569663,2559,0.0895422444661,0.00389185312939,0.15900106085,"Pocasset, MA",MA,Z02559
351,0.707921668304,2562,0.0907496835933,0.00515721703688,0.0609734062769,"Sagamore, MA",MA,Z02562
352,0.743682260029,2563,0.0845799259503,0.00455174040549,0.121083823236,"Sandwich, MA",MA,Z02563
353,0.689209910305,2568,0.142681233551,0.00347816942377,0.102608360576,"Vineyard Haven, MA",MA,Z02568
354,0.678660020137,2571,0.0621447521082,0.00305522169664,0.236983874055,"Wareham, MA",MA,Z02571
355,0.730919036687,2575,0.166714814472,0.000632332780844,0.0842417111446,"West Tisbury, MA (PO Boxes)",MA,Z02575
356,0.746686927048,2576,0.0675844691809,0.0022311552412,0.220969905778,"West Wareham, MA",MA,Z02576
357,0.587474106173,2601,0.0622821981948,0.00951306963673,0.438433123123,"Barnstable Town, MA",MA,Z02601
358,0.741615411967,2632,0.0816223805495,0.00851249924277,0.0908153580803,"Barnstable Town, MA",MA,Z02632
359,0.782924090608,2644,0.0812356042004,0.00644132869696,0.0252243956897,"Forestdale, MA",MA,Z02644
360,0.729769148577,2648,0.0854231384367,0.00456563621306,0.136045537965,"Barnstable Town, MA",MA,Z02648
361,0.71512688014,2649,0.0881101587282,0.00349531860305,0.182450374042,"Mashpee, MA",MA,Z02649
362,0.677672307868,2660,0.0745214204864,0.00471202698059,0.246957976138,"South Dennis, MA",MA,Z02660
363,0.670333133245,2664,0.0678005907298,0.00783773810024,0.149971843811,"South Yarmouth, MA",MA,Z02664
364,0.64460214385,2670,0.0791473152243,0.0036318953877,0.0733918680852,"West Dennis, MA",MA,Z02670
365,0.713548768903,2673,0.0623709953213,0.00488025910948,0.178396383622,"West Yarmouth, MA",MA,Z02673
366,0.720134632989,2675,0.0845196126899,0.00422567134444,0.122676517128,"Yarmouth Port, MA",MA,Z02675
367,0.743641994186,2702,0.0809670855654,0.00142500002642,0.0559260178422,"Assonet, MA",MA,Z02702
368,0.712261176555,2703,0.0658366330576,0.00943162881742,0.316006276078,"Attleboro, MA",MA,Z02703
369,0.742193710932,2715,0.0772896185433,0.00158197630425,0.136543615109,"Dighton, MA",MA,Z02715
370,0.747197818665,2717,0.0753184432035,0.00155696649629,0.11176412692,"East Freetown, MA",MA,Z02717
371,0.757771928581,2718,0.0634029587788,0.0037320304287,0.224123539922,"Taunton, MA",MA,Z02718
372,0.708777307928,2719,0.0562898672103,0.00746548876156,0.119216686998,"Fairhaven, MA",MA,Z02719
373,0.629019478683,2720,0.0547207216327,0.0161634524134,0.28331056687,"Fall River, MA",MA,Z02720
374,0.552054211869,2721,0.0511996249726,0.0372707883907,0.379280293375,"Fall River, MA",MA,Z02721
375,0.570961938679,2723,0.0468091806239,0.0536365659827,0.379299079982,"Fall River, MA",MA,Z02723
376,0.565639877196,2724,0.0492122219315,0.0528056970362,0.376707682506,"Fall River, MA",MA,Z02724
377,0.722857653708,2725,0.0572171677522,0.00643126899838,0.133170330008,"Somerset, MA",MA,Z02725
378,0.720814213185,2726,0.0622213379965,0.0163068066529,0.074733487389,"Somerset, MA",MA,Z02726
379,0.731272759112,2738,0.10347689535,0.00203436412368,0.188162628927,"Marion, MA",MA,Z02738
380,0.758781198245,2739,0.0941168364255,0.002021156552,0.0296088251547,"Mattapoisett, MA",MA,Z02739
381,0.583639462553,2740,0.0456445832939,0.043967954691,0.630522634038,"New Bedford, MA",MA,Z02740
382,0.727013316402,2743,0.0618989046614,0.00324498259935,0.120132098146,"Acushnet, MA",MA,Z02743
383,0.57733183343,2744,0.0472356598938,0.0534915757919,0.603327270709,"New Bedford, MA",MA,Z02744
384,0.667845082559,2745,0.0489088631623,0.0138048363405,0.331168895342,"New Bedford, MA",MA,Z02745
385,0.510838352346,2746,0.0438269381456,0.042063564676,0.736172335372,"New Bedford, MA",MA,Z02746
386,0.742006615372,2747,0.0692432132006,0.00272536428054,0.211560146855,"North Dartmouth, MA",MA,Z02747
387,0.715753189302,2748,0.0846575568994,0.00295145546423,0.151180500913,"South Dartmouth, MA",MA,Z02748
388,0.737151562906,2760,0.0800418549262,0.00863186892737,0.164424510536,"North Attleboro, MA",MA,Z02760
389,0.742173517627,2762,0.0982433626277,0.0043595331466,0.151363464228,"Plainville, MA",MA,Z02762
390,0.824613571844,2763,0.0920491011474,0.0126874795773,0.0798490740403,"Attleboro Falls, MA",MA,Z02763
391,0.740091290983,2764,0.0702741541129,0.00218396285498,0.130699393188,"North Dighton, MA",MA,Z02764
392,0.735746279248,2766,0.0772560964745,0.00396971048737,0.157399501405,"Norton, MA",MA,Z02766
393,0.735743476128,2767,0.0763080856615,0.0033055403842,0.248233341109,"Raynham, MA",MA,Z02767
394,0.75622873743,2769,0.0930764858617,0.0014347174798,0.0416130892106,"Rehoboth, MA",MA,Z02769
395,0.75955053621,2770,0.0921245193152,0.000918597949735,0.143133609737,"Rochester, MA",MA,Z02770
396,0.717226980584,2771,0.0752721368011,0.00433018009277,0.106923293791,"Seekonk, MA",MA,Z02771
397,0.735685113983,2777,0.0623663191447,0.00405318403245,0.077787910479,"Swansea, MA",MA,Z02777
398,0.752900201708,2779,0.0851827975045,0.00225234041791,0.137861484921,"Berkley, MA",MA,Z02779
399,0.651994075889,2780,0.0613199647943,0.00861086585265,0.293629859292,"Taunton, MA",MA,Z02780
400,0.745987347676,2790,0.0857537880767,0.00169784274317,0.0470824160375,"Westport, MA",MA,Z02790
401,0.754634665556,2804,0.0545758355274,0.00149788269328,0.10110913938,"Ashaway, RI",RI,Z02804
402,0.775607746307,2806,0.100806767634,0.0115177976012,0.171335474606,"Barrington, RI",RI,Z02806
403,0.724177365792,2808,0.0524500525096,0.00174870264411,0.329203761279,"Bradford, RI",RI,Z02808
404,0.699685908366,2809,0.0801771437282,0.01354834528,0.106300780258,"Bristol, RI",RI,Z02809
405,0.814477410422,2812,0.0643108089138,0.00130855147555,0.112720707202,"Carolina, RI",RI,Z02812
406,0.726069589321,2813,0.0749055019438,0.0012460150628,0.13007415133,"Charlestown, RI",RI,Z02813
407,0.757938951868,2814,0.0600532670379,0.000971396483913,0.0612667942061,"Chepachet, RI",RI,Z02814
408,0.706192316456,2816,0.0592047631654,0.00499900617517,0.0790650913387,"Coventry, RI",RI,Z02816
409,0.738772500654,2817,0.082539777824,0.000708156066725,0.167891961034,"West Greenwich, RI",RI,Z02817
410,0.741124792546,2818,0.0966652157866,0.00480728679074,0.135079297032,"East Greenwich, RI",RI,Z02818
411,0.718317323441,2822,0.0738267361544,0.000634203961127,0.192667953296,"Exeter, RI",RI,Z02822
412,0.763834520892,2825,0.0727354793396,0.000577210919324,0.0951614011729,"Foster, RI",RI,Z02825
413,0.763092649177,2827,0.0716251585871,0.000597771776011,0.0462877727713,"Greene, RI",RI,Z02827
414,0.736402599736,2828,0.0663749085677,0.00925465061237,0.108085928347,"Greenville, RI",RI,Z02828
415,0.722156433573,2830,0.0574135512939,0.0017881133352,0.0915292231489,"Harrisville, RI",RI,Z02830
416,0.776836598438,2831,0.0737055975851,0.00212020267176,0.0450334648948,"Hope, RI",RI,Z02831
417,0.714872189387,2832,0.0620964625817,0.00119947893768,0.149103447825,"Hope Valley, RI",RI,Z02832
418,0.746358012365,2835,0.127903333629,0.0033189620488,0.139105678351,"Jamestown, RI",RI,Z02835
419,0.73934420092,2837,0.123460060604,0.000987158742695,0.0540798118725,"Little Compton, RI",RI,Z02837
420,0.678533018263,2838,0.0522769318506,0.0137952213302,0.43133783917,"Manville, RI",RI,Z02838
421,0.687640607795,2840,0.0965820678552,0.0187215442315,0.38544466708,"Newport, RI",RI,Z02840
422,0.715045127479,2842,0.0912989603433,0.00735657349269,0.39840332729,"Newport East, RI",RI,Z02842
423,0.726344691675,2852,0.0722737144332,0.00423504234367,0.175245454259,"North Kingstown, RI",RI,Z02852
424,0.744033850699,2857,0.0677853122233,0.00116902156839,0.0380702214347,"North Scituate, RI",RI,Z02857
425,0.571279511973,2860,0.0440278669787,0.0485773308338,0.745328082025,"Pawtucket, RI",RI,Z02860
426,0.681050820261,2861,0.0463367497111,0.0426105088808,0.494195986406,"Pawtucket, RI",RI,Z02861
427,0.531165190159,2863,0.0429009262611,0.093626064024,0.772077266948,"Central Falls, RI",RI,Z02863
428,0.724308081473,2864,0.0648642714352,0.00734436070767,0.184439526715,"Cumberland, RI",RI,Z02864
429,0.74400549071,2865,0.0682906570462,0.00589183958774,0.214012791101,"Lincoln, RI",RI,Z02865
430,0.719509474668,2871,0.0917769555934,0.00585156438624,0.137802976166,"Portsmouth, RI",RI,Z02871
431,0.793344135729,2874,0.094370213773,0.0022433362946,0.0943216051245,"Saunderstown, RI",RI,Z02874
432,0.735315707032,2878,0.0691074849541,0.00315084293212,0.0528749025265,"Tiverton, RI",RI,Z02878
433,0.732777542299,2879,0.0736590683918,0.00316172512443,0.175682005555,"Wakefield, RI",RI,Z02879
434,0.713994936651,2881,0.0746831007577,0.0125853469422,0.371990108134,"Kingston, RI",RI,Z02881
435,0.683760103584,2882,0.0890565442477,0.0064309105667,0.0915994002994,"Narragansett, RI",RI,Z02882
436,0.677261539604,2885,0.0707569210521,0.0100622837208,0.0842994557338,"Warren, RI",RI,Z02885
437,0.704040553878,2886,0.0545182335689,0.0113773158444,0.206202875905,"Warwick, RI",RI,Z02886
438,0.706717549879,2888,0.0519100550482,0.0194800963892,0.313803931738,"Warwick, RI",RI,Z02888
439,0.707707923511,2889,0.052020649466,0.0188253706301,0.168662202571,"Warwick, RI",RI,Z02889
440,0.694048255778,2891,0.0689426033778,0.00466557803401,0.129507762324,"Westerly, RI",RI,Z02891
441,0.729516637428,2892,0.070550737021,0.00105634895672,0.251871525983,"West Kingston, RI",RI,Z02892
442,0.667318849663,2893,0.0495307724783,0.0218486703639,0.277505647128,"West Warwick, RI",RI,Z02893
443,0.582660515567,2895,0.041835366633,0.0308745752448,0.488023286332,"Woonsocket, RI",RI,Z02895
444,0.744862149881,2896,0.0660445316258,0.00282773940092,0.0927416708757,"North Smithfield, RI",RI,Z02896
445,0.759621583356,2898,0.0634157567654,0.000851969750155,0.0877120653992,"Wyoming, RI",RI,Z02898
446,0.53181758182,2903,0.0517845118148,0.0348820309706,0.664396531827,"Providence, RI",RI,Z02903
447,0.625769410693,2904,0.0496547773805,0.0327894978582,0.622523591726,"Providence, RI",RI,Z02904
448,0.570477500889,2905,0.0495416939925,0.0390426416225,0.845887974736,"Providence, RI",RI,Z02905
449,0.67106305988,2906,0.0943644342313,0.0508104776957,0.43977362821,"Providence, RI",RI,Z02906
450,0.507357151868,2907,0.042112640287,0.0723366813654,0.894841931135,"Providence, RI",RI,Z02907
451,0.596227290268,2908,0.0460843206124,0.0687708736897,0.782459670309,"Providence, RI",RI,Z02908
452,0.517072145456,2909,0.0400065735348,0.0730555759188,0.905266349017,"Providence, RI",RI,Z02909
453,0.685135549596,2910,0.048253569679,0.0354011602635,0.457065686708,"Cranston, RI",RI,Z02910
454,0.683300888691,2911,0.0527887064124,0.0365003476065,0.326798796442,"North Providence, RI",RI,Z02911
455,0.646897545384,2914,0.0510624111367,0.0260807069556,0.463530028821,"East Providence, RI",RI,Z02914
456,0.690510767734,2915,0.0519960999547,0.0177175127947,0.201944172191,"East Providence, RI",RI,Z02915
457,0.709633015979,2916,0.0600502811143,0.0184794358855,0.210950048142,"East Providence, RI",RI,Z02916
458,0.739704719646,2917,0.0656855790385,0.00374239258438,0.19118140967,"Smithfield, RI",RI,Z02917
459,0.677146016209,2919,0.0544311209432,0.00711161235419,0.307570324463,"Johnston, RI",RI,Z02919
460,0.684019682388,2920,0.0551704798846,0.0237241576018,0.497840552791,"Cranston, RI",RI,Z02920
461,0.780187883347,2921,0.0817393892097,0.00545605854229,0.16538894876,"Cranston, RI",RI,Z02921
462,0.786022284432,3032,0.0869844414296,0.001140194115,0.100271269143,"Auburn, NH",NH,Z03032
463,0.779268849937,3034,0.0747553252251,0.000698320948171,0.081220716228,"Candia, NH",NH,Z03034
